match_id,team1,team2,venue,team1_bat_rating,team1_bowl_rating,team2_bat_rating,team2_bowl_rating,team1_is_home,team2_is_home,venue_bat_modifier,venue_spin_modifier,venue_pace_modifier,venue_dew_factor,team1_score,team1_wickets,team2_score,team2_wickets,winner,team1_won,margin_type,margin,team1_run_rate,team2_run_rate,expected_win_prob_team1,team1_exp_rating,team2_exp_rating
149,Galle Gallants,Jaffna Kings,Premadasa,78,78,76,84,0,0,1.06,0.95,1.0,1,136,6,156,6,Jaffna Kings,0,wickets,4,6.8,7.8,48.4,76,78
150,Colombo Kaps,Dambulla Sixers,Galle,82,80,75,90,0,0,0.91,1.15,0.88,0,105,7,115,5,Dambulla Sixers,0,wickets,5,5.25,5.75,48.8,80,79
151,Galle Gallants,Dambulla Sixers,Pallekele,78,78,75,90,0,0,1.03,1.05,1.08,0,124,3,124,5,Dambulla Sixers,0,wickets,5,6.2,6.2,46.4,76,79
152,Galle Gallants,Jaffna Kings,Premadasa,78,78,76,84,0,0,1.06,0.95,1.0,1,148,3,144,6,Galle Gallants,1,runs,4,7.4,7.2,48.4,76,78
153,Kandy Royals,Colombo Kaps,Premadasa,84,88,82,80,0,1,1.06,0.95,1.0,1,140,9,155,7,Colombo Kaps,0,wickets,3,7.0,7.75,51.6,88,80
154,Galle Gallants,Kandy Royals,Dambulla,78,78,84,88,0,0,0.96,1.1,0.95,0,128,4,134,6,Kandy Royals,0,wickets,4,6.4,6.7,43.6,76,88
155,Galle Gallants,Dambulla Sixers,Premadasa,78,78,75,90,0,0,1.06,0.95,1.0,1,146,3,150,3,Dambulla Sixers,0,wickets,7,7.3,7.5,46.4,76,79
156,Kandy Royals,Colombo Kaps,Pallekele,84,88,82,80,1,0,1.03,1.05,1.08,0,148,5,123,9,Kandy Royals,1,runs,25,7.4,6.15,56.4,88,80
157,Galle Gallants,Kandy Royals,Galle,78,78,84,88,1,0,0.91,1.15,0.88,0,112,4,133,4,Kandy Royals,0,wickets,6,5.6,6.65,46.0,76,88
158,Jaffna Kings,Colombo Kaps,Pallekele,76,84,82,80,0,0,1.03,1.05,1.08,0,129,8,148,5,Colombo Kaps,0,wickets,5,6.45,7.4,49.2,78,80
159,Jaffna Kings,Galle Gallants,Dambulla,76,84,78,78,0,0,0.96,1.1,0.95,0,148,4,120,7,Jaffna Kings,1,runs,28,7.4,6.0,51.6,78,76
160,Galle Gallants,Jaffna Kings,Dambulla,78,78,76,84,0,0,0.96,1.1,0.95,0,136,2,121,10,Galle Gallants,1,runs,15,6.8,6.05,48.4,76,78
161,Kandy Royals,Colombo Kaps,Dambulla,84,88,82,80,0,0,0.96,1.1,0.95,0,133,8,120,7,Kandy Royals,1,runs,13,6.65,6.0,54.0,88,80
162,Galle Gallants,Dambulla Sixers,Dambulla,78,78,75,90,0,1,0.96,1.1,0.95,0,118,5,135,5,Dambulla Sixers,0,wickets,5,5.9,6.75,44.0,76,79
163,Galle Gallants,Jaffna Kings,Premadasa,78,78,76,84,0,0,1.06,0.95,1.0,1,133,5,133,9,Jaffna Kings,0,wickets,1,6.65,6.65,48.4,76,78
164,Dambulla Sixers,Colombo Kaps,Pallekele,75,90,82,80,0,0,1.03,1.05,1.08,0,131,5,116,9,Dambulla Sixers,1,runs,15,6.55,5.8,51.2,79,80
165,Colombo Kaps,Jaffna Kings,Galle,82,80,76,84,0,0,0.91,1.15,0.88,0,122,3,121,6,Colombo Kaps,1,runs,1,6.1,6.05,50.8,80,78
166,Galle Gallants,Colombo Kaps,Pallekele,78,78,82,80,0,0,1.03,1.05,1.08,0,155,3,144,3,Galle Gallants,1,runs,11,7.75,7.2,47.6,76,80
167,Kandy Royals,Jaffna Kings,Pallekele,84,88,76,84,1,0,1.03,1.05,1.08,0,151,4,120,6,Kandy Royals,1,runs,31,7.55,6.0,57.2,88,78
168,Jaffna Kings,Colombo Kaps,Premadasa,76,84,82,80,0,1,1.06,0.95,1.0,1,146,7,162,2,Colombo Kaps,0,wickets,8,7.3,8.1,46.8,78,80
169,Galle Gallants,Colombo Kaps,Galle,78,78,82,80,1,0,0.91,1.15,0.88,0,148,3,145,5,Galle Gallants,1,runs,3,7.4,7.25,50.0,76,80
170,Kandy Royals,Jaffna Kings,Premadasa,84,88,76,84,0,0,1.06,0.95,1.0,1,143,7,136,5,Kandy Royals,1,runs,7,7.15,6.8,54.8,88,78
171,Kandy Royals,Dambulla Sixers,Dambulla,84,88,75,90,0,1,0.96,1.1,0.95,0,129,6,114,7,Kandy Royals,1,runs,15,6.45,5.7,50.4,88,79
172,Colombo Kaps,Galle Gallants,Premadasa,82,80,78,78,1,0,1.06,0.95,1.0,1,156,4,130,9,Colombo Kaps,1,runs,26,7.8,6.5,54.8,80,76
173,Jaffna Kings,Dambulla Sixers,Galle,76,84,75,90,0,0,0.91,1.15,0.88,0,90,7,113,3,Dambulla Sixers,0,wickets,7,4.5,5.65,48.0,78,79
174,Kandy Royals,Jaffna Kings,Premadasa,84,88,76,84,0,0,1.06,0.95,1.0,1,159,5,123,6,Kandy Royals,1,runs,36,7.95,6.15,54.8,88,78
175,Jaffna Kings,Kandy Royals,Dambulla,76,84,84,88,0,0,0.96,1.1,0.95,0,120,6,133,4,Kandy Royals,0,wickets,6,6.0,6.65,45.2,78,88
176,Colombo Kaps,Dambulla Sixers,Premadasa,82,80,75,90,1,0,1.06,0.95,1.0,1,143,6,131,7,Colombo Kaps,1,runs,12,7.15,6.55,51.2,80,79
177,Jaffna Kings,Colombo Kaps,Galle,76,84,82,80,0,0,0.91,1.15,0.88,0,123,7,123,5,Colombo Kaps,0,wickets,5,6.15,6.15,49.2,78,80
178,Galle Gallants,Dambulla Sixers,Premadasa,78,78,75,90,0,0,1.06,0.95,1.0,1,123,7,160,2,Dambulla Sixers,0,wickets,8,6.15,8.0,46.4,76,79
179,Kandy Royals,Jaffna Kings,Premadasa,84,88,76,84,0,0,1.06,0.95,1.0,1,150,7,134,6,Kandy Royals,1,runs,16,7.5,6.7,54.8,88,78
180,Kandy Royals,Galle Gallants,Dambulla,84,88,78,78,0,0,0.96,1.1,0.95,0,146,4,123,6,Kandy Royals,1,runs,23,7.3,6.15,56.4,88,76
181,Jaffna Kings,Galle Gallants,Galle,76,84,78,78,0,1,0.91,1.15,0.88,0,128,5,114,7,Jaffna Kings,1,runs,14,6.4,5.7,49.2,78,76
182,Galle Gallants,Dambulla Sixers,Dambulla,78,78,75,90,0,1,0.96,1.1,0.95,0,113,8,117,9,Dambulla Sixers,0,wickets,1,5.65,5.85,44.0,76,79
183,Galle Gallants,Jaffna Kings,Premadasa,78,78,76,84,0,0,1.06,0.95,1.0,1,147,5,150,5,Jaffna Kings,0,wickets,5,7.35,7.5,48.4,76,78
184,Dambulla Sixers,Colombo Kaps,Pallekele,75,90,82,80,0,0,1.03,1.05,1.08,0,143,2,143,7,Colombo Kaps,0,wickets,3,7.15,7.15,51.2,79,80
185,Kandy Royals,Colombo Kaps,Premadasa,84,88,82,80,0,1,1.06,0.95,1.0,1,159,7,144,5,Kandy Royals,1,runs,15,7.95,7.2,51.6,88,80
186,Jaffna Kings,Galle Gallants,Dambulla,76,84,78,78,0,0,0.96,1.1,0.95,0,123,6,135,3,Galle Gallants,0,wickets,7,6.15,6.75,51.6,78,76
187,Colombo Kaps,Kandy Royals,Galle,82,80,84,88,0,0,0.91,1.15,0.88,0,118,5,121,9,Kandy Royals,0,wickets,1,5.9,6.05,46.0,80,88
188,Dambulla Sixers,Galle Gallants,Dambulla,75,90,78,78,1,0,0.96,1.1,0.95,0,122,9,121,6,Dambulla Sixers,1,runs,1,6.1,6.05,56.0,79,76
189,Dambulla Sixers,Colombo Kaps,Galle,75,90,82,80,0,0,0.91,1.15,0.88,0,126,3,107,9,Dambulla Sixers,1,runs,19,6.3,5.35,51.2,79,80
190,Galle Gallants,Colombo Kaps,Galle,78,78,82,80,1,0,0.91,1.15,0.88,0,110,7,135,3,Colombo Kaps,0,wickets,7,5.5,6.75,50.0,76,80
191,Jaffna Kings,Colombo Kaps,Galle,76,84,82,80,0,0,0.91,1.15,0.88,0,120,6,122,8,Colombo Kaps,0,wickets,2,6.0,6.1,49.2,78,80
192,Galle Gallants,Colombo Kaps,Dambulla,78,78,82,80,0,0,0.96,1.1,0.95,0,118,7,147,8,Colombo Kaps,0,wickets,2,5.9,7.35,47.6,76,80
193,Dambulla Sixers,Kandy Royals,Galle,75,90,84,88,0,0,0.91,1.15,0.88,0,108,9,135,3,Kandy Royals,0,wickets,7,5.4,6.75,47.2,79,88
194,Jaffna Kings,Galle Gallants,Dambulla,76,84,78,78,0,0,0.96,1.1,0.95,0,141,5,123,6,Jaffna Kings,1,runs,18,7.05,6.15,51.6,78,76
195,Dambulla Sixers,Jaffna Kings,Galle,75,90,76,84,0,0,0.91,1.15,0.88,0,104,8,118,5,Jaffna Kings,0,wickets,5,5.2,5.9,52.0,79,78
196,Colombo Kaps,Galle Gallants,Pallekele,82,80,78,78,0,0,1.03,1.05,1.08,0,156,4,141,8,Colombo Kaps,1,runs,15,7.8,7.05,52.4,80,76
197,Jaffna Kings,Kandy Royals,Galle,76,84,84,88,0,0,0.91,1.15,0.88,0,104,8,129,5,Kandy Royals,0,wickets,5,5.2,6.45,45.2,78,88
198,Dambulla Sixers,Colombo Kaps,Dambulla,75,90,82,80,1,0,0.96,1.1,0.95,0,142,6,122,6,Dambulla Sixers,1,runs,20,7.1,6.1,53.6,79,80
199,Dambulla Sixers,Kandy Royals,Dambulla,75,90,84,88,1,0,0.96,1.1,0.95,0,127,3,127,9,Kandy Royals,0,wickets,1,6.35,6.35,49.6,79,88
200,Galle Gallants,Colombo Kaps,Premadasa,78,78,82,80,0,1,1.06,0.95,1.0,1,140,6,164,7,Colombo Kaps,0,wickets,3,7.0,8.2,45.2,76,80
